,surface_area,agricultural_land,forest_area,armed_forces_total,urban_pop_major_cities,urban_pop_minor_cities,national_income,inflation_annual,inflation_monthly,inflation_weekly,mobile_subscriptions,internet_users,secure_internet_servers_total,improved_sanitation,women_parliament_seats_rate,life_expectancy
376,163820.0,76869.38457758,16112537.103362197,1840.0,9.915226768950571,56.29277323104942,medium low,,0.4172385995,,more than 1 per person,347 per 1000 people,37840446.0,high access,[0%-25%),70.80631707
377,750.0,32291.66667,9375.0,,11.737543086823194,11.76045691317681,low,1.212990573,,,less than 1 per person,330 per 1000 people,28634424.0,very high access,[0%-25%),72.488
378,5130.0,54000.00000269999,229630.0000212,4050.0,1.19271723668053,7.6022827633194705,medium low,,0.7723816865833334,,more than 1 per person,60 per 100 people,96155351.0,very high access,[25%-50%),70.15139024
379,488100.0,35146357.543305,4286571.8298645,22000.0,21.426478256702595,27.59652174329741,unknown,,,,more than 1 per person,72 per 1000 people,386627.0,no info,[0%-25%),65.31158537
380,241550.0,17424799.2721075,2990584.6289295,46800.0,11.328782172054286,3.7862178279457166,very low,,,0.2695395492307692,less than 1 per person,147 per 1000 people,1497149.0,very low access,[25%-50%),57.10019512
381,603550.0,43024242.8210355,9992767.694836501,214850.0,37.068116397935356,32.00388360206465,low,0.5555555560000001,,,more than 1 per person,353 per 1000 people,23490294.0,very high access,[0%-25%),70.94414634
382,176220.0,14327565.9933384,1788962.2423992,25450.0,30.060193460825843,64.74280653917414,medium high,,0.6748138171666667,,more than 1 per person,54 per 100 people,80370872.0,very high access,[0%-25%),76.68839024
384,6020.0,261000.0000146,9170.00000028,56000.0,52.500229787639284,22.076770212360717,unknown,2.778385296,,,less than 1 per person,43 per 100 people,4694951.0,very high access,unknown,73.01787805
386,752610.0,24131629.3750218,49744201.3351293,16500.0,19.75075993423995,19.836240065760048,very low,,0.5479916423333333,,less than 1 per person,135 per 1000 people,2231753.0,low access,[0%-25%),58.36331707
388,1246700.0,59190000.00240601,58105599.996262,117000.0,11.389451575140706,31.100548424859294,low,,0.7313409110833332,,less than 1 per person,191 per 1000 people,3539717.0,medium access,[25%-50%),51.86617073
389,440.0,8999.999998000001,9799.9999988,180.0,11.707473424230864,12.935526575769137,unknown,1.059497824,,,more than 1 per person,63 per 100 people,689003723.0,no info,[0%-25%),75.77865854
390,180.0,1999.9999998,419.99999994,,9.915907129275382,32.14209287072462,unknown,-2.37226328,,,more than 1 per person,79 per 100 people,281769512.0,very high access,unknown,75.32865854
391,83879.0,3205992.76793047,3928534.56993155,22500.0,24.05289036619401,41.831109633806,high,2.000157493,,,more than 1 per person,81 per 100 people,1078617233.0,very high access,[25%-50%),80.8902439
392,86600.0,4997213.612588,1138783.8713180001,81950.0,0.7094387836883421,53.39056121631165,medium low,,,,more than 1 per person,59 per 100 people,8495454.0,high access,[0%-25%),70.69314634
393,148460.0,10387752.0166628,1635717.3850081998,220950.0,1.142882321344596,31.610117678655406,very low,,0.62749773525,,less than 1 per person,66 per 1000 people,763566.0,medium access,[0%-25%),71.2452439
394,207600.0,8927690.109911999,8792332.167516,158000.0,43.61726897697197,32.259731023028024,medium low,,,,more than 1 per person,54 per 100 people,26093387.0,very high access,[25%-50%),72.47073171
395,22970.0,161122.31477683,1385994.2920342,1050.0,2.6579861845103454,41.64001381548965,low,0.652552117,,,less than 1 per person,336 per 1000 people,171415456.0,very high access,[0%-25%),69.98204878
397,5770.0,15766.223909860002,416053.1309322,9250.0,0.7985244588571474,75.76247554114285,unknown,0.383263086,,,more than 1 per person,64 per 100 people,119076839.0,no info,unknown,78.54665854
398,27830.0,2203208.3334261,289137.227423,51050.0,7.990996385468888,3.4810036145311143,very low,,0.662556194,,less than 1 per person,13 per 1000 people,286644.0,low access,[25%-50%),56.25160976
400,9562911.0,524128030.74823946,209056039.40188068,2993000.0,0.2616322058674779,52.90636779413252,medium low,2.6271186440000003,,,less than 1 per person,46 per 100 people,3873639.0,medium access,[0%-25%),75.35302439
401,1141749.0,46118221.25283072,60257148.98052654,455750.0,6.643884145343495,69.23911585465649,medium low,2.022774948,,,more than 1 per person,52 per 100 people,34176579.0,high access,[0%-25%),73.80973171
402,51100.0,1818423.4236490002,2697711.711569,9800.0,52.4455270143134,22.5104729856866,medium low,,0.43535715575,,more than 1 per person,46 per 100 people,81802928.0,very high access,[25%-50%),79.22521951
403,24825178.3,1200197043.8189292,652062236.3332695,8629430.0,2.947827241715982,51.836845568284026,medium low,2.909178822,,,less than 1 per person,44 per 100 people,112090708.0,high access,[0%-25%),74.6046189
404,256370.0,7756338.299568401,13115117.4878445,58983.0,5.953534229448152,57.34446577055186,medium low,2.738631757,,,more than 1 per person,40 per 100 people,24582870.0,high access,[25%-50%),75.6485122
405,6385618.0,431904263.0541356,65656030.99189798,1526580.0,20.243184463618924,39.460728326381066,medium low,2.784383849,,,more than 1 per person,44 per 100 people,33906603.0,very high access,[0%-25%),72.45646107
407,11300.0,675543.47831,541328.0632420001,800.0,51.41657610392764,6.956423896072372,very low,,0.4749775247500001,,less than 1 per person,140 per 1000 people,4285229.0,medium access,[0%-25%),59.99926829
409,540.0,17999.9999982,25000.000002,,92.37105497705109,1.9849450229489207,unknown,,,,unknown,65 per 100 people,242246595.0,high access,unknown,78.8725122
410,108890.0,3780767.2922422006,3671125.3458138,42300.0,0.17764959452737744,50.48335040547262,low,,0.3619476094166667,,more than 1 per person,197 per 1000 people,13128718.0,medium access,[0%-25%),71.48639024
411,214970.0,1832459.53782353,18069055.728206698,1100.0,7.740919321532021,20.641080678467976,low,1.832450594,,,less than 1 per person,350 per 1000 people,13140035.0,high access,[25%-50%),66.31002439
413,103000.0,1923557.10716,47878.304215,200.0,59.41604438344021,34.5259556165598,high,,0.3237204160833333,,more than 1 per person,97 per 100 people,2915704031.0,very high access,[25%-50%),83.11707317
414,1745150.0,49466009.113796,11457498.32452445,563000.0,53.04866472976195,19.27133527023804,medium low,,,0.7551223265384616,less than 1 per person,300 per 1000 people,1270212.0,high access,[0%-25%),75.12597561
416,22070.0,530638.6784255999,163791.21995218,184500.0,28.75004290982307,63.261957090176935,high,1.525873129,,,more than 1 per person,71 per 100 people,270364166.0,very high access,[0%-25%),82.05609756
417,10990.0,450559.5568208,340923.39792700013,2830.0,39.31067605281537,15.025323947184644,medium low,,0.7787002361666667,,more than 1 per person,371 per 1000 people,44571586.0,high access,[0%-25%),73.46892683
418,89320.0,1063026.7178916,98093.03898239999,115500.0,72.18761237911006,11.023387620889935,medium low,,0.4557490890833333,,more than 1 per person,41 per 100 people,26934985.0,very high access,[0%-25%),73.90141463
419,120540.0,2632839.465438,5290705.921809,1379000.0,1.6375486036497418,58.93145139635026,unknown,,,,less than 1 per person,unknown,40168.0,high access,[0%-25%),69.79195122
420,100266.0,1819511.1546927,6377290.41104652,659500.0,62.91456244270535,19.33443755729465,medium high,1.307866014,,,more than 1 per person,85 per 100 people,1994895665.0,very high access,[0%-25%),81.45975609999998
421,199949.0,11035558.52080697,680743.988606237,20400.0,34.25506592049513,1.2279340795048768,very low,,0.5505446435,,more than 1 per person,230 per 1000 people,5419959.0,very high access,[0%-25%),70.20243902
422,20818177.5,822524629.5798697,563083938.6467253,3134520.0,29.97101716841661,0.5319688515833896,very low,,0.4749775247500001,,less than 1 per person,71 per 1000 people,938352.0,low access,[0%-25%),62.77473727
423,30360.0,2252100.000084001,47000.00001312,2000.0,21.886916057952924,4.384083942047074,very low,,0.4106950592500001,,less than 1 per person,50 per 1000 people,480063.0,low access,[25%-50%),49.33146341
424,160.0,5600.0,6900.0,,0.4418629982855177,13.888137001714485,unknown,,,,more than 1 per person,94 per 100 people,8207343413.0,no info,[0%-25%),82.38292683
425,65300.0,3012499.720488,2267136.81722,21950.0,8.281887703779464,58.27211229622054,medium high,1.047466621,,,more than 1 per person,68 per 100 people,256619273.0,very high access,[0%-25%),74.16341463
426,76599979.5,3327454358.189047,2144714556.2867134,20025813.0,16.35896489066971,30.052624719330286,low,,0.3619476094166667,,less than 1 per person,283 per 1000 people,9082471.0,medium access,[0%-25%),69.31113049
427,30.3,,,,35.50771179684792,64.49228820315207,unknown,,0.4592231935,,more than 3 per person,66 per 100 people,309828608.0,no info,unknown,80.33914634
428,25710.0,1284480.5709903,1017390.1665924,8000.0,10.668428634229103,46.31257136577089,low,2.784383849,,,more than 1 per person,65 per 100 people,52592395.0,very high access,[25%-50%),75.18704878
429,11370800.0,377812656.799116,23449794.346272,3320240.0,33.522196873212515,29.920210246787487,medium low,2.702702703,,,more than 1 per person,347 per 1000 people,20001251.0,very high access,[0%-25%),72.89600109999998
434,923770.0,71810573.47012909,7923708.503900548,162000.0,16.595087335210007,29.498912664789987,low,,0.7063189404166667,,less than 1 per person,380 per 1000 people,1683867.0,low access,[0%-25%),52.44214634
435,19816230.0,511335882.74479824,713420042.944768,1498850.0,80.57019437250773,0.729758157492256,very high,1.201562277,,,less than 1 per person,84 per 100 people,1278212588.0,very high access,[0%-25%),79.09764889
436,36197059.0,1277284829.3033195,1130756950.3407795,5663760.0,38.52045100302457,41.28188490697543,high,1.449779629,,,more than 1 per person,76 per 100 people,838203690.0,very high access,[25%-50%),79.92197388
437,796100.0,37466931.298792,1608971.3057513004,947800.0,2.4541009591599625,35.40589904084004,very low,,0.64079197125,,less than 1 per person,109 per 1000 people,1285924.0,medium access,[0%-25%),65.96368293
438,75420.0,2289789.3459276003,4717351.5734952,12000.0,4.872304165092936,61.121695834907065,medium low,,0.3355966596666667,,more than 1 per person,44 per 100 people,91179428.0,medium access,[0%-25%),77.41921951
439,406752.0,22098519.808632,16353826.071659518,25450.0,10.615161303280908,48.55883869671909,low,2.683857387,,,more than 1 per person,369 per 1000 people,16239619.0,high access,[0%-25%),72.79917073
440,1285220.0,24433237.09375,74611238.128125,192000.0,44.79287640563328,33.161123594366714,medium low,2.8165028210000003,,,less than 1 per person,392 per 1000 people,21233117.0,medium access,[0%-25%),74.28385366
442,238390.0,14410350.6054207,6966920.0276269,151300.0,45.9808663943195,8.2541336056805,medium low,,0.33211332516666664,,more than 1 per person,50 per 100 people,68956223.0,high access,[0%-25%),74.46341463
444,960.0,48700.0000032,53599.99999680001,,58.59021085490232,5.311789145097691,low,,0.6755243940000001,,less than 1 per person,230 per 1000 people,49345893.0,low access,[0%-25%),66.2595122
445,196710.0,9111617.8262742,8534351.1652782,18600.0,33.8208136114066,9.258186388593394,very low,0.6986268370000001,,,less than 1 per person,131 per 1000 people,2179869.0,low access,[25%-50%),65.8787561
446,637660.0,44850874.32865299,6623800.740346202,11000.0,24.07907208973351,14.532927910266485,unknown,,,,less than 1 per person,15 per 1000 people,,no info,[0%-25%),55.02302439
447,1219090.0,97319980.1302174,9286706.41904316,77150.0,6.464737649255808,57.32326235074419,medium low,,0.4537732901666667,,more than 1 per person,46 per 100 people,86065012.0,medium access,[25%-50%),56.73658537
448,5136164.0,291670527.8974692,89473923.74296421,4629950.0,24.41101669997721,7.776593800022787,very low,,0.6326787245833333,,less than 1 per person,138 per 1000 people,3273938.0,low access,[0%-25%),67.78092073
449,620.0,10773.7704916,20754.7541008,,0.9938587986074251,17.465141201392573,medium low,1.472018389,,,more than 1 per person,46 per 100 people,71309070.0,very high access,[0%-25%),74.91270732
450,390.0,9999.9999996,26999.999999699998,,10.127229588753476,39.72077041124653,medium low,0.8051278040000001,,,more than 1 per person,52 per 100 people,237818654.0,no info,[0%-25%),72.81087805
451,163820.0,87370.66661206,16108546.6152586,1940.0,19.08210886003218,47.05789113996782,medium low,1.960784314,,,more than 1 per person,374 per 1000 people,33742619.0,high access,[0%-25%),70.99
452,447420.0,3347796.479692321,30835227.7221144,16100.0,15.59761905394954,69.91638094605045,very high,-0.04429297,,,more than 1 per person,95 per 100 people,1437964064.0,very high access,[25%-50%),81.70487805
454,5130.0,54000.00000269999,231250.0000023,4050.0,5.443007922391467,3.222992077608533,medium low,,0.4333181170833333,,more than 1 per person,64 per 100 people,92713463.0,very high access,[25%-50%),70.30529268
456,603550.0,43001322.6717975,10015479.4744725,121500.0,29.56724923118724,39.70675076881275,low,-0.276243094,,,more than 1 per person,41 per 100 people,26489571.0,very high access,[0%-25%),71.1595122
457,243610.0,17369988.1051246,3131596.3305605007,159150.0,42.8184244335348,39.27357556646521,high,2.554546687,,,more than 1 per person,90 per 100 people,1193274739.0,very high access,[0%-25%),80.95609756
458,9831510.0,435757614.6882465,332694329.419413,1433150.0,22.94836334413025,58.328636655869744,very high,1.464832656,,,less than 1 per person,84 per 100 people,1304449354.0,very high access,[0%-25%),78.84146341
459,176220.0,14461477.8886314,1811858.1563214,25450.0,92.40906864025007,2.5739313597499205,medium high,,0.7145945866666666,,more than 1 per person,58 per 100 people,75118054.0,very high access,[0%-25%),76.83619512
460,330972.0,11606702.47428852,15493464.636604682,522000.0,27.411814673737346,4.897185326262651,low,,0.5493546581666666,,more than 1 per person,44 per 100 people,8159726.0,medium access,[0%-25%),75.7564878
461,350.0,4000.0000005,17819.999998500003,,32.29171886311932,62.77228113688067,unknown,,,,unknown,45 per 100 people,401004421.0,very high access,unknown,79.62439024
